episode,falls,speed,average deviation
7442,1,0.018247423,0.115404469
7443,0,0.023779264,0.210223882
7444,0,0.023879599,0.150823047
7445,1,0.022872727,0.185305507
7446,0,0.023444816,0.349657209
7447,0,0.021137124,0.140316218
7448,1,0.023069767,0.183131737
7449,1,0.021890909,0.335025185
7450,0,0.023478261,0.14906087
7451,1,0.024163823,0.236069628
7452,0,0.02180602,0.12404146
7453,0,0.022207358,0.196027707
7454,0,0.021404682,0.272061003
7455,0,0.020936455,0.136275103
7456,0,0.022943144,0.136135882
7457,0,0.021137124,0.170206398
7458,1,0.019708738,0.158377398
7459,0,0.021438127,0.123905459
7460,0,0.020702341,0.169512044
7461,0,0.022341137,0.172167314
7462,0,0.02277592,0.142028202
7463,0,0.022073579,0.140078633
7464,1,0.015254237,0.219473021
7465,0,0.022040134,0.139941326
7466,0,0.018795987,0.201556791
7467,0,0.020234114,0.185652669
7468,0,0.02270903,0.148091716
7469,0,0.021906355,0.196951189
7470,0,0.018428094,0.250986041
7471,0,0.023244147,0.151264191
7472,1,0.022830189,0.138908045
7473,0,0.023210702,0.154745527
7474,0,0.02090301,0.187007153
7475,0,0.022073579,0.166566217
7476,0,0.019531773,0.300307475
7477,0,0.023143813,0.20782656
7478,1,0.023364929,0.332242108
7479,0,0.020267559,0.22657926
7480,0,0.023913043,0.151208756
7481,0,0.023745819,0.155396296
7482,0,0.022441472,0.269875696
7483,0,0.020468227,0.125422226
7484,0,0.02173913,0.20103059
7485,0,0.021337793,0.156222959
7486,0,0.022107023,0.150261579
7487,0,0.020167224,0.234944084
7488,0,0.022474916,0.197253531
7489,0,0.02264214,0.133070553
7490,1,0.022512563,0.160652946
7491,0,0.022608696,0.203377026
7492,0,0.021204013,0.177966202
7493,0,0.023578595,0.148172914
7494,0,0.021070234,0.156197582
7495,0,0.023143813,0.245627351
7496,0,0.023110368,0.249846876
7497,0,0.02277592,0.313925606
7498,0,0.021137124,0.201334207
7499,0,0.022508361,0.31346169
7500,1,0.022181818,0.107352139
7501,1,0.020888889,0.210527379
7502,1,0.024140351,0.193348879
7503,0,0.023043478,0.14619672
7504,1,0.022,0.134001245
7505,0,0.022173913,0.135950739
7506,0,0.022408027,0.167925728
7507,0,0.023177258,0.173486367
7508,0,0.022274247,0.165599163
7509,0,0.022909699,0.222630338
7510,0,0.021270903,0.250182592
7511,0,0.021237458,0.179036061
7512,0,0.022441472,0.187067292
7513,0,0.02270903,0.16981027
7514,1,0.021722488,0.22739498
7515,1,0.016736842,0.196707466
7516,0,0.024214047,0.209994282
7517,0,0.023511706,0.127547432
7518,0,0.019966555,0.118540558
7519,0,0.021371237,0.118982114
7520,0,0.021772575,0.168253517
7521,0,0.023010033,0.162945709
7522,1,0.021814947,0.172888043
7523,0,0.023478261,0.131409761
7524,0,0.02187291,0.145468048
7525,0,0.024414716,0.198453598
7526,0,0.02187291,0.302730383
7527,0,0.021237458,0.40811001
7528,1,0.020310881,0.171607711
7529,1,0.022996633,0.134327816
7530,0,0.020267559,0.143846695
7531,0,0.022073579,0.148246774
7532,0,0.022341137,0.140761056
7533,0,0.022307692,0.144771286
7534,0,0.022441472,0.214168007
7535,0,0.021939799,0.12153922
7536,0,0.02270903,0.215953131
7537,1,0.022254545,0.128763105
7538,0,0.020301003,0.250771793
7539,1,0.020969697,0.116787622
7540,1,0.023114187,0.200280336
7541,0,0.022408027,0.160648523
7542,0,0.021705686,0.216782225
7543,0,0.022341137,0.167953379
7544,0,0.019197324,0.121540429
7545,1,0.021584158,0.152141106
7546,0,0.022575251,0.152766299
7547,0,0.02180602,0.264162942
7548,0,0.023177258,0.171056487
7549,0,0.022943144,0.328749541
7550,1,0.024208494,0.299540039
7551,1,0.016666667,0.225292103
7552,0,0.021337793,0.171857396
7553,0,0.023311037,0.24990347
7554,0,0.023913043,0.211684784
7555,0,0.0209699,0.378342059
7556,0,0.022274247,0.241686301
7557,0,0.020267559,0.135244647
7558,0,0.022107023,0.119930368
7559,0,0.023177258,0.172092031
7560,0,0.022408027,0.13306197
7561,0,0.022040134,0.155562543
7562,0,0.018093645,0.125449193
7563,1,0.016896552,0.357921641
7564,0,0.022508361,0.137071415
7565,0,0.02277592,0.115572643
7566,0,0.023210702,0.131550197
7567,0,0.020668896,0.192292542
7568,1,0.023438596,0.161012498
7569,0,0.020769231,0.269573128
7570,0,0.022441472,0.132744368
7571,1,0.018681319,0.14601512
7572,0,0.021906355,0.225022638
7573,0,0.022976589,0.156266
7574,0,0.020802676,0.376732698
7575,0,0.020334448,0.338568826
7576,0,0.021137124,0.138841001
7577,0,0.0209699,0.166041747
7578,1,0.018767123,0.127602777
7579,1,0.02039801,0.172439139
7580,1,0.01992278,0.20198483
7581,1,0.021754386,0.267189149
7582,1,0.021412639,0.219212706
7583,1,0.019189189,0.220653804
7584,1,0.022807018,0.19636579
7585,1,0.022,0.151401192
7586,0,0.021270903,0.269991902
7587,1,0.020758621,0.185730757
7588,0,0.022742475,0.166724233
7589,0,0.019565217,0.319769197
7590,1,0.020680272,0.250344614
7591,0,0.022240803,0.2808941
7592,0,0.022040134,0.304078338
7593,0,0.02187291,0.4000822
7594,1,0.022355556,0.161122378
7595,1,0.022944162,0.175007077
7596,0,0.022976589,0.160991706
7597,0,0.021371237,0.147064933
7598,1,0.022112676,0.270868257
7599,0,0.022040134,0.192512476
7600,0,0.022943144,0.140093843
7601,0,0.023645485,0.174399878
7602,1,0.022,0.180490865
7603,1,0.021255814,0.150447429
7604,0,0.021672241,0.257511303
7605,0,0.021571906,0.162048994
7606,0,0.02180602,0.161283089
7607,0,0.022240803,0.181563294
7608,0,0.0209699,0.135363463
7609,0,0.023177258,0.174064279
7610,0,0.022976589,0.154677782
7611,0,0.022575251,0.172384292
7612,1,0.016046512,0.10915395
7613,0,0.022307692,0.184152683
7614,1,0.021983122,0.24571709
7615,0,0.022374582,0.201195729
7616,1,0.01942029,0.203575724
7617,1,0.02100346,0.217702939
7618,0,0.022107023,0.154860244
7619,0,0.021505017,0.174735693
7620,0,0.022408027,0.297306714
7621,0,0.022073579,0.154134696
7622,0,0.023545151,0.170453885
7623,0,0.02270903,0.255313569
7624,0,0.023277592,0.281836537
7625,0,0.021337793,0.161301653
7626,0,0.022173913,0.264929575
7627,0,0.022608696,0.128464552
7628,0,0.021371237,0.293817414
7629,0,0.02277592,0.308794797
7630,1,0.015319149,0.169042898
7631,0,0.022809365,0.177918058
7632,0,0.021538462,0.153060507
7633,1,0.018521739,0.1858491
7634,1,0.020102564,0.161114916
7635,0,0.023444816,0.146206666
7636,0,0.021605351,0.120950276
7637,1,0.023598616,0.264984146
7638,0,0.021438127,0.247848275
7639,0,0.018795987,0.194159237
7640,0,0.023210702,0.20336912
7641,0,0.017324415,0.147572151
7642,1,0.021152263,0.304925007
7643,1,0.020813397,0.147091816
7644,0,0.023712375,0.211028776
7645,1,0.021409396,0.307626077
7646,1,0.016031746,0.426312468
7647,1,0.022720307,0.171413567
7648,0,0.023010033,0.199281508
7649,0,0.020468227,0.149956359
7650,0,0.024013378,0.137697085
7651,1,0.023745704,0.368459906
7652,0,0.022040134,0.169106856
7653,1,0.019856115,0.372022941
7654,0,0.021605351,0.210328589
7655,0,0.021505017,0.223878947
7656,0,0.024080268,0.149917165
7657,0,0.020769231,0.124637463
7658,0,0.024448161,0.35822025
7659,0,0.02006689,0.160790228
7660,1,0.020909091,0.184482605
7661,1,0.018481013,0.130713993
7662,0,0.022541806,0.194414452
7663,0,0.022140468,0.18928303
7664,0,0.02090301,0.191294538
7665,0,0.021204013,0.116883797
7666,0,0.023545151,0.180639035
7667,0,0.022508361,0.230558726
7668,1,0.022734694,0.112407519
7669,1,0.022727273,0.10932103
7670,0,0.020434783,0.177322842
7671,1,0.018435754,0.193643011
7672,0,0.022341137,0.146271009
7673,0,0.021672241,0.370194556
7674,1,0.0164,0.196291888
7675,1,0.017622378,0.169352823
7676,0,0.022675585,0.167276233
7677,0,0.023076923,0.212645943
7678,1,0.019215686,0.165816306
7679,0,0.02264214,0.159669408
7680,0,0.018829431,0.223562115
7681,0,0.022441472,0.166264354
7682,0,0.02277592,0.16019347
7683,0,0.022943144,0.184008757
7684,1,0.013866667,0.120162082
7685,0,0.022274247,0.239529145
7686,0,0.022943144,0.359318902
7687,1,0.022990033,0.195658732
7688,1,0.021346801,0.14458804
7689,0,0.022809365,0.152862295
7690,0,0.023110368,0.299682585
7691,0,0.023311037,0.161258177
7692,0,0.023545151,0.305976338
7693,1,0.02283237,0.182684099
7694,0,0.020568562,0.165834961
7695,0,0.023377926,0.166615434
7696,1,0.018810409,0.287836149
7697,0,0.02277592,0.162337511
7698,0,0.015551839,0.197125209
7699,0,0.024214047,0.199056682
7700,0,0.021337793,0.257892161
7701,0,0.024247492,0.148302104
7702,0,0.020267559,0.11790744
7703,0,0.020568562,0.165150674
7704,1,0.024228856,0.130399074
7705,1,0.022359551,0.229065017
7706,0,0.022040134,0.158578
7707,0,0.021906355,0.131371091
7708,0,0.022240803,0.300502688
7709,1,0.02070632,0.165750884
7710,0,0.022441472,0.305389633
7711,1,0.019741935,0.11212734
7712,1,0.021971326,0.221555128
7713,0,0.023210702,0.146851297
7714,1,0.020886076,0.220170275
7715,0,0.020468227,0.206282914
7716,0,0.021571906,0.15714209
7717,0,0.022809365,0.236316842
7718,0,0.022675585,0.201360032
7719,1,0.017514451,0.185353098
7720,0,0.02187291,0.192060247
7721,1,0.022734694,0.168821864
7722,0,0.022742475,0.177585599
7723,1,0.021477663,0.26326483
7724,0,0.0209699,0.165294816
7725,0,0.020702341,0.12829437
7726,0,0.023143813,0.261523188
7727,0,0.02187291,0.17055892
7728,0,0.022107023,0.262325026
7729,0,0.021036789,0.14083443
7730,0,0.022374582,0.146750776
7731,0,0.02180602,0.462335368
7732,1,0.019352518,0.226422354
7733,0,0.014615385,0.19021558
7734,0,0.022307692,0.169461724
7735,0,0.021939799,0.232297141
7736,1,0.021795918,0.193619223
7737,0,0.020401338,0.243947494
7738,0,0.022274247,0.139145555
7739,0,0.021337793,0.172451153
7740,1,0.021528384,0.166010024
7741,0,0.02361204,0.174662017
7742,0,0.022909699,0.129015579
7743,0,0.021571906,0.133184448
7744,0,0.021103679,0.143457323
7745,0,0.023979933,0.556164933
7746,0,0.018929766,0.145308965
7747,0,0.020668896,0.18169022
7748,1,0.021064639,0.173308043
7749,0,0.021438127,0.33020397
7750,1,0.023559322,0.157602747
7751,0,0.022909699,0.232752536
7752,0,0.021304348,0.194496407
7753,0,0.021638796,0.211692085
7754,0,0.021204013,0.179757007
7755,0,0.018662207,0.140007281
7756,0,0.02083612,0.24588858
7757,1,0.020355731,0.117922648
7758,0,0.019364548,0.435872144
7759,1,0.020774908,0.25128596
7760,1,0.022982456,0.257402147
7761,1,0.018640777,0.143453591
7762,0,0.022240803,0.131383458
7763,0,0.020401338,0.203148208
7764,0,0.021003344,0.175000942
7765,1,0.02015544,0.168336187
7766,0,0.018494983,0.144421895
7767,0,0.016989967,0.28984835
7768,1,0.01872,0.269493155
7769,1,0.020742049,0.276330902
7770,0,0.022173913,0.409737126
7771,1,0.022654545,0.186740089
7772,0,0.021337793,0.207596386
7773,1,0.019591837,0.335479188
7774,0,0.023846154,0.14579179
7775,0,0.023377926,0.258632114
7776,0,0.022876254,0.228807416
7777,0,0.022474916,0.342295164
7778,1,0.011791045,0.18914455
7779,1,0.023369176,0.367869696
7780,1,0.022307692,0.284715739
7781,0,0.020234114,0.240208072
7782,1,0.021168831,0.127453167
7783,0,0.0190301,0.1770697
7784,1,0.020899471,0.109350312
7785,1,0.023087719,0.203512166
7786,0,0.021304348,0.170796758
7787,1,0.02042735,0.1330585
7788,0,0.022006689,0.115946372
7789,0,0.022909699,0.156884244
7790,0,0.022541806,0.885626076
7791,1,0.018461538,0.156440731
7792,0,0.022608696,0.249837198
7793,0,0.024147157,0.259947668
7794,0,0.022040134,0.151408792
7795,0,0.022307692,0.317725424
7796,1,0.022633452,0.153178638
7797,0,0.023344482,0.166708409
7798,0,0.020769231,0.239395913
7799,0,0.021839465,0.178342415
7800,0,0.025317726,0.296715898
7801,0,0.021371237,0.172654321
7802,1,0.017203791,0.167042002
7803,1,0.018479087,0.375313988
7804,0,0.023444816,0.119326484
7805,0,0.023311037,0.15122925
7806,0,0.022274247,0.294107555
7807,0,0.021973244,0.176925666
7808,0,0.022040134,0.218404371
7809,0,0.023177258,0.123670162
7810,0,0.023210702,0.143092905
7811,1,0.02,0.242637101
7812,0,0.02277592,0.118701946
7813,1,0.023754789,0.198080961
7814,1,0.022330827,0.590756164
7815,0,0.023177258,0.216411894
7816,0,0.023043478,0.113203444
7817,0,0.023545151,0.113572712
7818,1,0.019646018,0.151046927
7819,1,0.021916376,0.142973517
7820,1,0.023717472,0.175180829
7821,0,0.021237458,0.14594055
7822,0,0.022976589,0.133419425
7823,1,0.024135593,0.194780376
7824,0,0.023344482,0.157824648
7825,1,0.023333333,0.174553906
7826,0,0.023177258,0.161015435
7827,1,0.019753695,0.172783719
7828,0,0.020769231,0.137396576
7829,1,0.021569966,0.163124624
7830,0,0.021337793,0.135968715
7831,1,0.021415525,0.28096074
7832,0,0.024147157,0.116873865
7833,0,0.021505017,0.172322563
7834,1,0.022970711,0.159727505
7835,0,0.022909699,0.138330088
7836,0,0.022474916,0.155805636
7837,0,0.023043478,0.150892717
7838,0,0.022842809,0.154244519
7839,0,0.022374582,0.283265136
7840,1,0.018169935,0.178776563
7841,0,0.023043478,0.2357538
7842,0,0.022742475,0.235278532
7843,0,0.020735786,0.26800746
7844,1,0.023367698,0.12960987
7845,1,0.016239316,0.111732871
7846,0,0.023913043,0.13793355
7847,0,0.021471572,0.172688458
7848,1,0.02347079,0.145281989
7849,1,0.022048193,0.133502548
7850,0,0.023545151,0.159207993
7851,1,0.019191919,0.173692367
7852,0,0.023779264,0.300035016
7853,0,0.021839465,0.147385251
7854,1,0.024141414,0.155566028
7855,1,0.023368421,0.309452987
7856,1,0.0224,0.223710795
7857,1,0.024061303,0.572974076
7858,0,0.021438127,0.162102582
7859,1,0.020079681,0.301413958
7860,0,0.022374582,0.15400818
7861,0,0.02180602,0.15330189
7862,0,0.023712375,0.167467947
7863,1,0.021703057,0.186370272
7864,0,0.024548495,0.204355314
7865,1,0.016537102,0.201932979
7866,0,0.023377926,0.244064851
7867,1,0.022824427,0.156242269
7868,0,0.020568562,0.206777642
7869,0,0.023411371,0.196859968
7870,0,0.020869565,0.276889547
7871,0,0.021371237,0.273547469
7872,1,0.020952381,0.216701709
7873,0,0.024080268,0.139616184
7874,0,0.021672241,0.140981535
7875,0,0.021204013,0.139037377
7876,1,0.019724138,0.150284589
7877,1,0.023138075,0.586184873
7878,0,0.021973244,0.1533215
7879,0,0.023846154,0.225058227
7880,1,0.023920266,0.202070631
7881,0,0.022274247,0.108623215
7882,0,0.020200669,0.179500917
7883,0,0.021772575,0.22544067
7884,0,0.022040134,0.194999569
7885,1,0.019402985,0.152515613
7886,0,0.019799331,0.216305495
7887,0,0.023177258,0.242304382
7888,1,0.019793103,0.261209305
7889,0,0.023377926,0.108631892
7890,1,0.018780488,0.317901936
7891,1,0.02124183,0.174572221
7892,1,0.019918699,0.181153839
7893,1,0.016666667,0.132186071
7894,0,0.022976589,0.227575126
7895,0,0.023010033,0.162524955
7896,0,0.023411371,0.204770229
7897,0,0.02367893,0.252926109
7898,1,0.022056738,0.328674243
7899,1,0.013566434,0.184619768
7900,1,0.019238095,0.326032508
7901,1,0.020326797,0.137463682
7902,0,0.021471572,0.382438852
7903,0,0.018762542,0.212732892
7904,0,0.022943144,0.178225465
7905,0,0.024080268,0.212018463
7906,0,0.022742475,0.133867939
7907,0,0.022608696,0.199296192
7908,0,0.022541806,0.157245599
7909,1,0.015189873,0.172897453
7910,0,0.023210702,0.189704437
7911,1,0.023536122,0.456091906
7912,0,0.023143813,0.257910838
7913,0,0.022976589,0.290111739
7914,1,0.021980198,0.233130538
7915,1,0.023087558,0.252237401
7916,0,0.023478261,0.226097985
7917,0,0.021705686,0.102380085
7918,0,0.020635452,0.121103391
7919,0,0.022408027,0.196262795
7920,0,0.020200669,0.211336098
7921,1,0.019066667,0.415393559
7922,1,0.023857678,0.199849233
7923,1,0.014571429,0.147235799
7924,0,0.022474916,0.169294592
7925,0,0.023411371,0.150514122
7926,0,0.022508361,0.242350702
7927,0,0.023043478,0.159030703
7928,0,0.022307692,0.150158998
7929,0,0.021505017,0.287244514
7930,1,0.021219512,0.368883079
7931,0,0.015819398,0.122623987
7932,1,0.021361502,0.147145551
7933,1,0.020993377,0.280175641
7934,0,0.024347826,0.193404736
7935,0,0.021137124,0.255349361
7936,0,0.023812709,0.158449293
7937,0,0.023177258,0.224823366
7938,1,0.021698113,0.223797471
7939,0,0.023745819,0.199868321
7940,1,0.021069182,0.230406727
7941,1,0.020375587,0.183756282
7942,0,0.022909699,0.224037065
7943,0,0.024180602,0.613694461
7944,0,0.019565217,0.208561011
7945,1,0.020508475,0.151261603
7946,1,0.021783784,0.134083693
7947,0,0.021973244,0.189112447
7948,1,0.024581818,0.131555551
7949,0,0.022842809,0.138935126
7950,0,0.024314381,0.226076363
7951,0,0.022809365,0.163342652
7952,0,0.023344482,0.261313362
7953,0,0.023578595,0.213094452
7954,1,0.023152542,0.170478129
7955,1,0.015231788,0.114664914
7956,0,0.023311037,0.215485285
7957,0,0.022575251,0.218744585
7958,1,0.022167488,0.279805921
7959,0,0.021906355,0.11602752
7960,0,0.020869565,0.152999933
7961,0,0.023244147,0.163028312
7962,0,0.023444816,0.116301011
7963,1,0.021343874,0.103584051
7964,0,0.021471572,0.224570781
7965,0,0.019698997,0.15956816
7966,1,0.016769231,0.234005145
7967,0,0.021404682,0.362144273
7968,1,0.017699115,0.150615377
7969,1,0.023044983,0.16070719
7970,0,0.020367893,0.182888561
7971,1,0.023076923,0.119217766
7972,1,0.021155378,0.274646207
7973,1,0.023377483,0.114964955
7974,1,0.011130435,0.136630405
7975,0,0.015986622,0.28951797
7976,0,0.018060201,0.155595107
7977,1,0.023386454,0.306166502
7978,1,0.021338583,0.205334441
7979,1,0.020392157,0.223232934
7980,1,0.022682927,0.165914351
7981,1,0.02270903,0.174332056
7982,1,0.023269962,0.149166387
7983,0,0.020267559,0.175137852
7984,0,0.022107023,0.275537722
7985,0,0.0209699,0.18025924
7986,0,0.022508361,0.271235954
7987,0,0.018862876,0.519038857
7988,0,0.020602007,0.335911937
7989,0,0.021939799,0.205979747
7990,0,0.023277592,0.169501541
7991,0,0.023444816,0.165529908
7992,1,0.02183432,0.226538471
7993,0,0.023177258,0.155512063
7994,1,0.020567376,0.131689468
7995,0,0.022508361,0.307942408
7996,0,0.023043478,0.162611431
7997,1,0.02233463,0.328993345
7998,0,0.021973244,0.189941877
7999,0,0.022742475,0.251101033
8000,0,0.023311037,0.135646233
8001,0,0.024715719,0.1823075
8002,0,0.024448161,0.119649159
8003,0,0.021939799,0.139444181
8004,0,0.023444816,0.172180296
8005,1,0.024422311,0.1362222
8006,0,0.023177258,0.141362992
8007,1,0.020531401,0.147450107
8008,0,0.022541806,0.134336682
8009,0,0.021571906,0.16472587
8010,0,0.021471572,0.192016081
8011,0,0.022274247,0.223340554
8012,1,0.024716157,0.265645348
8013,0,0.023010033,0.144487805
8014,1,0.021052632,0.246736688
8015,0,0.01993311,0.156597406
8016,0,0.023879599,0.244777735
8017,0,0.019899666,0.206368516
8018,1,0.023062731,0.155356302
8019,0,0.024715719,0.230796251
8020,1,0.024817276,0.154588199
8021,0,0.021404682,0.229790325
8022,0,0.023411371,0.146241151
8023,0,0.021638796,0.144940467
8024,0,0.022073579,0.135657617
8025,1,0.022545455,0.227321365
8026,0,0.022742475,0.196886172
8027,0,0.02270903,0.355890003
8028,0,0.022976589,0.149960485
8029,0,0.021438127,0.162170466
8030,1,0.024618182,0.229435767
8031,1,0.022985075,0.278242306
8032,1,0.022774194,0.282466191
8033,0,0.022474916,0.171807043
8034,1,0.023316583,0.11984595
8035,0,0.022408027,0.180724445
8036,1,0.021700405,0.149205685
8037,1,0.019333333,0.140864381
8038,0,0.023545151,0.131782199
8039,1,0.020144928,0.15239808
8040,1,0.022767528,0.142017775
8041,1,0.017190083,0.225675114
8042,1,0.020656934,0.167287139
8043,0,0.022675585,0.194272233
8044,0,0.022006689,0.127866755
8045,0,0.022842809,0.188637404
8046,1,0.023369963,0.193236508
8047,0,0.023913043,0.154511753
8048,1,0.020132159,0.26742361
8049,0,0.022909699,0.169793854
8050,0,0.02173913,0.124403109
8051,0,0.023244147,0.12859112
8052,0,0.022240803,0.283274448
8053,1,0.021970443,0.366915045
8054,0,0.021973244,0.150706694
8055,0,0.023411371,0.136413866
8056,0,0.022474916,0.174135364
8057,1,0.023037037,0.242386458
8058,1,0.022684564,0.194813127
8059,0,0.023177258,0.144934462
8060,0,0.022073579,0.381303784
8061,1,0.024421053,0.213969449
8062,1,0.022779923,0.211279371
8063,0,0.022307692,0.196213902
8064,0,0.022274247,0.174129826
8065,0,0.024548495,0.133093392
8066,0,0.022809365,0.172088983
8067,0,0.024214047,0.14059701
8068,0,0.023645485,0.119046655
8069,1,0.021735537,0.134943489
8070,0,0.023277592,0.170753064
8071,0,0.023578595,0.130233937
8072,0,0.021103679,0.217637177
8073,0,0.021973244,0.109591697
8074,1,0.022512077,0.18589051
8075,0,0.01916388,0.185416769
8076,0,0.022006689,0.295438696
8077,0,0.021538462,0.162116142
8078,1,0.009350649,0.154335893
8079,1,0.023485477,0.111757018
8080,0,0.023578595,0.125058378
8081,0,0.024414716,0.142593765
8082,1,0.024190871,0.144341738
8083,0,0.021672241,0.152807324
